Time,Hour,Value,Load
4401.0,9.0,0.0,1908.8185840703416
4402.0,10.0,0.0,1945.2342783917368
4403.0,11.0,0.0,1857.727320146512
4404.0,12.0,0.0,1928.3078638383583
4405.0,13.0,0.0,1937.83089632855
4406.0,14.0,0.0,1883.7538053640903
4407.0,15.0,0.0,1726.026147788167
4408.0,16.0,0.0,1525.0909689059793
4409.0,17.0,0.0,1441.700208524558
4410.0,18.0,0.0,1423.9809196347237
4411.0,19.0,0.0,1364.3863615890891
4412.0,20.0,0.0,1315.8860526501146
4413.0,21.0,0.0,1292.2857780657523
4414.0,22.0,0.0,1190.625163229024
4415.0,23.0,0.0,1028.8921385889385
4416.0,0.0,0.0,968.739785738717
4417.0,1.0,0.0,948.8411413831768
4418.0,2.0,0.0,941.4969843110704
4419.0,3.0,0.0,906.2786764654618
4420.0,4.0,0.0,890.1691455836701
4421.0,5.0,0.0,995.5766469327906
4422.0,6.0,0.0,1318.0892430008255
4423.0,7.0,0.0,1728.1548250910555
4424.0,8.0,0.0,1854.4448401603709
4425.0,9.0,0.0,1911.3918044168136
4426.0,10.0,0.0,1935.510257975665
4427.0,11.0,0.0,1853.4877370052127
4428.0,12.0,0.0,1887.5585211566768
4429.0,13.0,0.0,1900.8650431134904
4430.0,14.0,0.0,1869.0335004829155
4431.0,15.0,0.0,1692.4985265362943
4432.0,16.0,0.0,1456.5639433083747
4433.0,17.0,0.0,1359.9389297762557
4434.0,18.0,0.0,1331.4171057130552
4435.0,19.0,0.0,1277.4734973712375
4436.0,20.0,0.0,1235.8719738965865
4437.0,21.0,0.0,1243.1739057219097
4438.0,22.0,0.0,1139.483279131173
4439.0,23.0,0.0,996.632350088492
4440.0,0.0,0.0,927.7878027788536
4441.0,1.0,0.0,891.1226959257343
4442.0,2.0,0.0,868.5425213393598
4443.0,3.0,0.0,886.4979454933684
4444.0,4.0,0.0,863.9178177850787
4445.0,5.0,0.0,954.4154152177692
4446.0,6.0,0.0,1307.81396362263
4447.0,7.0,0.0,1732.0252990140095
4448.0,8.0,0.0,1865.5801306494395
4449.0,9.0,0.0,1917.629862936963
4450.0,10.0,0.0,1964.867706545499
4451.0,11.0,0.0,1899.507126249316
4452.0,12.0,0.0,1937.536835783584
4453.0,13.0,0.0,1922.846450899508
4454.0,14.0,0.0,1857.3925344783584
4455.0,15.0,0.0,1683.5202494790012
4456.0,16.0,0.0,1452.1671795259924
4457.0,17.0,0.0,1360.0851815677709
4458.0,18.0,0.0,1319.6894674315752
4459.0,19.0,0.0,1285.4626813939446
4460.0,20.0,0.0,1236.2205002568724
4461.0,21.0,0.0,1218.3800584490632
4462.0,22.0,0.0,1115.411430648258
4463.0,23.0,0.0,979.4701739035388
4464.0,0.0,0.0,902.2718768039688
4465.0,1.0,0.0,868.9446210006581
4466.0,2.0,0.0,859.5482202268963
4467.0,3.0,0.0,861.8345225319855
4468.0,4.0,0.0,862.5455076980875
4469.0,5.0,0.0,947.0511640298888
4470.0,6.0,0.0,1265.341445456988
4471.0,7.0,0.0,1652.595429157333
4472.0,8.0,0.0,1782.435147658495
4473.0,9.0,0.0,1841.4197171451287
4474.0,10.0,0.0,1869.0545858521327
4475.0,11.0,0.0,1792.0099730815589
4476.0,12.0,0.0,1799.5321791680565
4477.0,13.0,0.0,1786.9977880027077
4478.0,14.0,0.0,1698.1145609218186
4479.0,15.0,0.0,1555.0212481790145
4480.0,16.0,0.0,1401.3561310879074
4481.0,17.0,0.0,1333.3213889619158
4482.0,18.0,0.0,1310.499257671588
4483.0,19.0,0.0,1252.2445705754897
4484.0,20.0,0.0,1203.7439255719194
4485.0,21.0,0.0,1186.985280037106
4486.0,22.0,0.0,1105.131618515918
4487.0,23.0,0.0,972.6181752678624
4488.0,0.0,1.0,902.5698979939474
4489.0,1.0,1.0,857.2551504377174
4490.0,2.0,1.0,834.0091523955429
4491.0,3.0,1.0,821.3991470443258
4492.0,4.0,1.0,795.5333295006193
4493.0,5.0,1.0,813.443652545663
4494.0,6.0,1.0,916.9424864241192
4495.0,7.0,1.0,1092.2146429835325
4496.0,8.0,1.0,1248.3379721926008
4497.0,9.0,1.0,1297.6158994617797
4498.0,10.0,1.0,1301.0709737559114
4499.0,11.0,1.0,1278.2715079913155
4500.0,12.0,1.0,1235.344132501494
4501.0,13.0,1.0,1214.3168753590598
4502.0,14.0,1.0,1182.7791070675958
4503.0,15.0,1.0,1164.5060756409746
4504.0,16.0,1.0,1183.8400415440128
4505.0,17.0,1.0,1194.357357745136
4506.0,18.0,1.0,1183.4817910221957
4507.0,19.0,1.0,1171.0848922721138
4508.0,20.0,1.0,1131.7725781685567
4509.0,21.0,1.0,1170.2575064645775
4510.0,22.0,1.0,1127.0527254096412
4511.0,23.0,1.0,991.5681291985472
4512.0,0.0,1.0,929.0736398119428
4513.0,1.0,1.0,880.525074145598
4514.0,2.0,1.0,852.5616707836831
4515.0,3.0,1.0,814.1904779225342
4516.0,4.0,1.0,780.2055342962701
4517.0,5.0,1.0,771.771814054011
4518.0,6.0,1.0,816.5823174368671
4519.0,7.0,1.0,923.6342926876208
4520.0,8.0,1.0,1016.5235802749444
4521.0,9.0,1.0,1126.5944833730423
4522.0,10.0,1.0,1170.4384738573654
4523.0,11.0,1.0,1192.4201049230974
4524.0,12.0,1.0,1168.3831425222083
4525.0,13.0,1.0,1150.2512275818249
4526.0,14.0,1.0,1113.8808294772423
4527.0,15.0,1.0,1103.303992360553
4528.0,16.0,1.0,1125.2417198992675
4529.0,17.0,1.0,1132.4416581904716
4530.0,18.0,1.0,1126.9336490772164
4531.0,19.0,1.0,1113.5103443533862
4532.0,20.0,1.0,1094.3740360257525
4533.0,21.0,1.0,1107.512864669803
4534.0,22.0,1.0,1036.8397662918026
4535.0,23.0,1.0,927.3831368017212
4536.0,0.0,0.0,886.2575250941212
4537.0,1.0,0.0,853.0233886267341
4538.0,2.0,0.0,841.2500883329723
4539.0,3.0,0.0,845.264481924819
4540.0,4.0,0.0,847.9122436226575
4541.0,5.0,0.0,934.6203699566204
4542.0,6.0,0.0,1238.73039246683
4543.0,7.0,0.0,1612.9101833482775
4544.0,8.0,0.0,1773.2874502890566
4545.0,9.0,0.0,1829.8160891096995
4546.0,10.0,0.0,1882.8360874412865
4547.0,11.0,0.0,1831.896954242941
4548.0,12.0,0.0,1885.68116035632
4549.0,13.0,0.0,1902.251192223201
4550.0,14.0,0.0,1842.7582875672776
4551.0,15.0,0.0,1675.8047814926267
4552.0,16.0,0.0,1469.865325718852
4553.0,17.0,0.0,1356.6926095741198
4554.0,18.0,0.0,1324.535701019456
4555.0,19.0,0.0,1256.6055813265443
4556.0,20.0,0.0,1188.4897655674338
4557.0,21.0,0.0,1171.8341118806502
4558.0,22.0,0.0,1060.8456729753857
4559.0,23.0,0.0,929.359492467926
4560.0,0.0,0.0,880.8717162543937
4561.0,1.0,0.0,845.5783433192364
4562.0,2.0,0.0,832.3776494271301
4563.0,3.0,0.0,837.5001522040661
4564.0,4.0,0.0,838.4622238550106
4565.0,5.0,0.0,932.5972926170034
4566.0,6.0,0.0,1264.005186857481
4567.0,7.0,0.0,1652.8037583254732
4568.0,8.0,0.0,1768.552512499248
4569.0,9.0,0.0,1834.210160491997
4570.0,10.0,0.0,1870.0595757835845
4571.0,11.0,0.0,1794.0674087603968
4572.0,12.0,0.0,1849.530098714282
4573.0,13.0,0.0,1850.132481092627
4574.0,14.0,0.0,1815.9607610105884
4575.0,15.0,0.0,1657.7779244044734
4576.0,16.0,0.0,1434.3966636243242
4577.0,17.0,0.0,1363.1125872049408
4578.0,18.0,0.0,1330.2310479351063
4579.0,19.0,0.0,1284.142082895204
4580.0,20.0,0.0,1247.656400760306
4581.0,21.0,0.0,1237.2943060196376
4582.0,22.0,0.0,1142.142500482909
4583.0,23.0,0.0,1007.936164844862
4584.0,0.0,0.0,945.373370610564
4585.0,1.0,0.0,914.3818321089088
4586.0,2.0,0.0,893.2510700368022
4587.0,3.0,0.0,886.2684455315766
4588.0,4.0,0.0,882.0144284575551
4589.0,5.0,0.0,984.3741431920246
4590.0,6.0,0.0,1304.469153476059
4591.0,7.0,0.0,1698.625092758443
4592.0,8.0,0.0,1822.817559986103
4593.0,9.0,0.0,1873.4384577205071
4594.0,10.0,0.0,1898.347058547511
4595.0,11.0,0.0,1816.8869267052137
4596.0,12.0,0.0,1866.1615580448304
4597.0,13.0,0.0,1883.7070946497968
4598.0,14.0,0.0,1850.0063604555285
4599.0,15.0,0.0,1676.0749604305624
4600.0,16.0,0.0,1444.2833737806047
4601.0,17.0,0.0,1350.7999974566385
4602.0,18.0,0.0,1314.5853960436298
